created_time,message,id,object_link.connections.comments.message
2019-03-15T02:27:47+0000,"Só quem sofreu de bullying sabe.. 
Ninguem t ouvir. Nem escola, nem professor..nem família. Eu que sei...
Eu nunca pensei numa coisa desse tipo porém chorava pois tinha q ir para a escola. Era muita humilhação. Frases, apelidos, chutes..
Meu pai foi ate a casa da familia para o menino tomar jeito e não resolveu.
(Anos e anos depois)
Só fiquei feliz sim qndo ele morreu no acidente de trabalho kkkkkkkkkk 
Por Deus q eu não queria sentir isso mas sabe q me deu um alívio?pelo menos ele nao se reproduziu!!
Pais cuidem de suas crianças!!!",10151391576454956_10151391665719956,"Ana Thormann Rafael Ramos Alguém aqui comentou de nobreza?apenas foi um desabafo!! Que quem tem mais cérebro que vc conseguiu entender. 
Sim!! Senti muita raiva naquela época pois as pessoas ignoram os pedidos de socorro. No momento que uma criança não quer mais ir a aula. Quando ela chora pelos cantos. Quando ela chega com chiclete no cabelo. 
Claro, provavelmente vc nunca passou por algo semelhante. Pois como destaquei no início do comentário; SÓ quem passou pelo bullying para saber!! É por esses pensamentos e julgamentos que as merdas acontecem!!"
2019-03-15T02:27:47+0000,"Só quem sofreu de bullying sabe.. 
Ninguem t ouvir. Nem escola, nem professor..nem família. Eu que sei...
Eu nunca pensei numa coisa desse tipo porém chorava pois tinha q ir para a escola. Era muita humilhação. Frases, apelidos, chutes..
Meu pai foi ate a casa da familia para o menino tomar jeito e não resolveu.
(Anos e anos depois)
Só fiquei feliz sim qndo ele morreu no acidente de trabalho kkkkkkkkkk 
Por Deus q eu não queria sentir isso mas sabe q me deu um alívio?pelo menos ele nao se reproduziu!!
Pais cuidem de suas crianças!!!",10151391576454956_10151391665719956,"Lilian Rafaela , eu tenho 1,80m e peso 130kg, sempre fui gorda e a vida inteira sofri bullying. Eu provavelmente tenho o cérebro que me basta. Nunca comemorei a morte nem a desgraça de ninguém. Quem realmente sofreu com um bullying , e vive até hoje, sabe o que é sentir na pele a crueldade do ser humano, e não deseja que ninguém passe pelo que tu passou ou está passando. Meu cérebro é complexo o suficiente pra sustentar um consciência tranquila, e uma nobreza que TU querida não tem CÉREBRO PRA SUPORTAR. CONTINUA PEQUENA assim...a tua vida não me diz respeito mesmo...."
2019-03-15T12:43:04+0000,"Educadores enfrentam todo dia diversos tipos de bullying, inclusive sofrem das famílias da comunidade. Alguém para socorrer educadores???",10151391576454956_10151391851899956,null
2019-03-15T02:29:34+0000,"Não existe criança difícil, o difícil é ser criança em um mundo de pessoas cansadas, ocupadas, sem paciência e com pressa.",10151391576454956_10151391666504956,E que querem terceirizar a educação dos filhos...
2019-03-15T02:29:34+0000,"Não existe criança difícil, o difícil é ser criança em um mundo de pessoas cansadas, ocupadas, sem paciência e com pressa.",10151391576454956_10151391666504956,Paty Schulz De pais VOCÊ quiz dizer
2019-03-15T02:29:34+0000,"Não existe criança difícil, o difícil é ser criança em um mundo de pessoas cansadas, ocupadas, sem paciência e com pressa.",10151391576454956_10151391666504956,"Lucas Eduardo Balter então as crianças vem de quem?
#PAIS"
2019-03-15T02:29:34+0000,"Não existe criança difícil, o difícil é ser criança em um mundo de pessoas cansadas, ocupadas, sem paciência e com pressa.",10151391576454956_10151391666504956,Mas eu entendi o teu comentário Paty...hehehe
2019-03-15T02:29:34+0000,"Não existe criança difícil, o difícil é ser criança em um mundo de pessoas cansadas, ocupadas, sem paciência e com pressa.",10151391576454956_10151391666504956,Lucas Eduardo Balter sim esqueci de colocar...Pais cuindem e prestem atenção mais em seus filhos...é o que falta né...depois choram...infelizmente 😔
2019-03-15T02:26:56+0000,Esta faltando educação de casa. O respeito pelo ser humano e irmão. Isso é a chave para o sucesso!!Colocarem Deus no coração dos filhos e amor ao próximo!!!🙏🙏🙏,10151391576454956_10151391665309956,null
2019-03-15T03:10:14+0000,"Quem praticar bullying deve ser punido, nas faculdades quantos calouros morrem por serem trote e fica por isso mesmo",10151391576454956_10151391683799956,null
2019-03-15T12:18:54+0000,"Bullying,sempre existiu,embora com outro nome . Contudo,os resultados jamais se aproximaram dos de hoje. Fatores dispersos e complexos contribuem para reações imprevisíveis. Além,claro,adolescência ser a fase crucial do ser humano.",10151391576454956_10151391830074956,null
2019-03-15T02:28:39+0000,"Palavra correta é a falta de respeito com seu próximo, aprendendo dentro de casa com seus pais, palavrinha mágica não faça com os outros oque vc não gostaria que fizesse com vc",10151391576454956_10151391666029956,null
2019-03-15T03:26:51+0000,"Engraçado, hoje em dia inventaram este tal ""Bullyng"",muitas das causas que acontecem nas escolas, ou até mesmo fora dela com os jovens, a desculpa é o bullying. Eu não acho que seja isso, porque antigamente tinha este mesmo tipo de brincadeira nas escolas, eu mesma já sofri com isso com outros colegas, e estou aqui. O problema não é o bullying, ou melhor como era chamado no meu tempo ""folgação"" dos colegas, e sim a estrutura familiar, o afeto dos pais com seus filhos, a educação começa dentro de casa. 
Na minha humilde opinião, os culpados são os próprios pais. Enquanto não existir mais atenção, amor, nao ensinarem o que é respeitar o proximo, nada vai mudar.",10151391576454956_10151391691009956,null
2019-03-16T11:01:45+0000,"Há uma declaração de um amigo do atirador dizendo que ele não sofria bullying, ele fazia bullying!",10151391576454956_10151392481484956,null
2019-03-15T19:30:38+0000,E quem nunca sofreu bullying? Vivemos em um país cheio de preconceito não é motivo pra sair por aí tirando vidas de pessoas inocentes.,10151391576454956_10151392099809956,null
2019-03-15T02:29:21+0000,"Levem seus filhos Crianças e adolescentes para a igreja, não existe igreja perfeita (Façam isso por eles) 

O que faltou nos corações nos 2 meninos foi JESUS! Por anos eles carregaram mágoas e ódio do tempo da escola, se eles tivessem um acompanhamento com pessoas do bem, ensinando-lhes valores e amor a vida e ao próximo, jamais haveria acontecido isso!",10151391576454956_10151391666344956,"Eles -- o meio acadêmico , lutam pra proibir qualquer aprendizado sobre Jesus nas escolas e Universidades ! O resultado desse racionalismo sem racionalidade beira a loucura !"
2019-03-15T03:20:43+0000,"Essa história de bullying até pode existir, mas não me convence com essa notícia. No meu tempo de escola essa palavra nem existia, talvez fosse conhecida como ""provocação"", ""ofensa"" enfim... Mas para mim o fator que mais pesa nessa questão é a educação familiar e governamental.",10151391576454956_10151391688749956,null
2019-03-15T02:38:57+0000,"Pais devem educar seus filhos sobre o respeito às diferenças. Escola deve dar continuidade, pois o bullying deve sim ser trabalhado, nada justifica sobre o caso ocorrido, mas devemos estar atentos e sabermos lidar com as devidas situações.",10151391576454956_10151391670754956,null
2019-03-15T10:03:59+0000,E quando o bullying vem das próprias professoras? Acabei trancando meus estudos no último ano por causa de duas professoras. Mas nem por isso sai matando todo mundo.,10151391576454956_10151391781179956,null
2019-03-17T12:36:23+0000,"Sim , mas cada caso é um caso , pessoas são diferentes e bullying tem de vários níveis 
Então é melhor ensinar as pessoas a aceitar as diversidades e as minorias e não acabar com elas",10151391576454956_10151393081209956,null
2019-03-15T02:25:46+0000,"É muito difícil a criança contar para os pais o que acontece com medo de que os pais o repreendam. E hoje em dia, difícil ver os pais dando atenção aos filhos por causa do trabalho e outros afazeres.",10151391576454956_10151391664764956,Mauricio Rocha Há tá me poupe. Que bota no mundo é responsavel por eles. Afazeres antes da educacao dos filhos desculpa de pais que querem que os outros sejam responsaveis pelos seus filhos.
2019-03-15T02:25:46+0000,"É muito difícil a criança contar para os pais o que acontece com medo de que os pais o repreendam. E hoje em dia, difícil ver os pais dando atenção aos filhos por causa do trabalho e outros afazeres.",10151391576454956_10151391664764956,Eulalia Alves isso é um fato. Tem muitos pais negligentes.
2019-03-15T02:58:31+0000,Nao foi por causa do bulling...foi maldade mesmo....70% ou mais das minhas turmas do colegio sofriam bulling...so q todo faziam com todos...ninguem matou ninguem...os dois eram pesssoas ruins mesmo...com maldade...,10151391576454956_10151391679294956,"Chico Neto concordo acho que realmente a maldade tava deles até pela desestrutura familiar , mas se vc é professor não pode achar normal todos faziam com todos sempre tem que corrigir o que pra ti pode ser normal uma brincadeira pra aquela criança pode está se tornando um trauma é se ela não souber lidar pode se tornar algo grave"
2019-03-15T02:58:31+0000,Nao foi por causa do bulling...foi maldade mesmo....70% ou mais das minhas turmas do colegio sofriam bulling...so q todo faziam com todos...ninguem matou ninguem...os dois eram pesssoas ruins mesmo...com maldade...,10151391576454956_10151391679294956,"E os que fazem bullying são o que? Pessoas boas? Se poupe cara, homem barbudo, velho já, se fazendo de louco!? Tanto os meninos que atiraram, tanto quem fazia Bullying com eles, são culpados! Todos são ruins, você é mais mau caráter defendendo quem pratica bullying!"
2019-03-15T02:58:31+0000,Nao foi por causa do bulling...foi maldade mesmo....70% ou mais das minhas turmas do colegio sofriam bulling...so q todo faziam com todos...ninguem matou ninguem...os dois eram pesssoas ruins mesmo...com maldade...,10151391576454956_10151391679294956,"Nikolly Vieira as pessoas pensam quem todos absorvem a violência verbal e física da mesma forma, em vez de vir aqui achar que bullying é normal ensinem seus filhos a respeitarem o próximo!"
2019-03-15T02:58:31+0000,Nao foi por causa do bulling...foi maldade mesmo....70% ou mais das minhas turmas do colegio sofriam bulling...so q todo faziam com todos...ninguem matou ninguem...os dois eram pesssoas ruins mesmo...com maldade...,10151391576454956_10151391679294956,"Chico Neto quero ver tu achar bonito quanto um dos teus filhos apanhar e ser chingando verbalmente na escola, pimenta nos olhos dos outros e refresco não é meu jovem!"
2019-03-15T02:58:31+0000,Nao foi por causa do bulling...foi maldade mesmo....70% ou mais das minhas turmas do colegio sofriam bulling...so q todo faziam com todos...ninguem matou ninguem...os dois eram pesssoas ruins mesmo...com maldade...,10151391576454956_10151391679294956,Nikolly Vieira o problema dessa geraçao é o mimimi...os pais nao ensinam em casa a se defender....
2019-03-15T02:58:31+0000,Nao foi por causa do bulling...foi maldade mesmo....70% ou mais das minhas turmas do colegio sofriam bulling...so q todo faziam com todos...ninguem matou ninguem...os dois eram pesssoas ruins mesmo...com maldade...,10151391576454956_10151391679294956,FN Diego ja conversei sobre isso...e se o professor nao fizer nada mandei revidar na mesma moeda igual eu sempre fiz...
2019-03-15T02:58:31+0000,Nao foi por causa do bulling...foi maldade mesmo....70% ou mais das minhas turmas do colegio sofriam bulling...so q todo faziam com todos...ninguem matou ninguem...os dois eram pesssoas ruins mesmo...com maldade...,10151391576454956_10151391679294956,FN Diego eu ensino a respeitar quem respeita ele...quem nao respeita nao merece respeito....
2019-03-15T02:30:58+0000,"O ser humano é cruel. Desde os tempos de minha vó que faleceu ano passado aos 96 anos , já o buling deixava suas marcas, descobri a pouco o apelido que colocaram nela a qual a deixava bastante chateada, ela me contou tantas passagens da época de escola, mas isso não me relatou, acho que tinha vergonha, descobri somente agora , me contaram qye sofreu muito. Imagina!!! Numa pacata cidade do interior. Temos que educar nossas crianças a não colocar apelidos nos colegas, ninguém gosta disso.",10151391576454956_10151391667169956,null
2019-03-15T10:34:30+0000,nos país devemos ser exemplos para nossos filhos. muitas vezes os pais não tem o conhecimento da vida do filho de como ele vive em meio a sociedade. a escola é o aprendizado para a vida educação começa em casa.,10151391576454956_10151391790759956,null
2019-03-15T10:21:18+0000,Eu sofria na escola e os professores nunca fizeram nada. Ainda me encaminhavam por SOE.,10151391576454956_10151391786419956,null
2019-03-15T20:37:00+0000,"Se fosse um menino negro da favela, a gente não estaria discutindo bullying, e sim a redução da maioridade penal e o abate através de snipers muito bem treinados🤔🤔🤔",10151391576454956_10151392146329956,null
2019-03-15T10:42:45+0000,"Eu também sofri muito bullying , na minha época não existia esse nome, se dizia inticar, a gente reclamava para a professora e ficava por isso mesmo, e na saída da escola eu sempre me defendia. E nem por isso , não matei ninguém e não fiquei com mimimi, porque hoje tem muita liberdade e pouca obrigação e não tem vergonha na cara. Tratam tudo como coitadinhos uns cara com barba na cara.",10151391576454956_10151391793184956,Rosa Leiria Andrade é verdade dona Rosa. Na minha época também existia isso de apelidos e ninguém ficava traumatizado agora tudo é doença. Tudo não pode.
2019-03-15T10:42:45+0000,"Eu também sofri muito bullying , na minha época não existia esse nome, se dizia inticar, a gente reclamava para a professora e ficava por isso mesmo, e na saída da escola eu sempre me defendia. E nem por isso , não matei ninguém e não fiquei com mimimi, porque hoje tem muita liberdade e pouca obrigação e não tem vergonha na cara. Tratam tudo como coitadinhos uns cara com barba na cara.",10151391576454956_10151391793184956,"Angélica Alves se eu citar aqui os apelidos que me davam, vão bloquear o meu Facebook, porque hoje estou com 60 anos e sempre existiu filhos mal educados e pais ausentes."
2019-03-15T10:42:45+0000,"Eu também sofri muito bullying , na minha época não existia esse nome, se dizia inticar, a gente reclamava para a professora e ficava por isso mesmo, e na saída da escola eu sempre me defendia. E nem por isso , não matei ninguém e não fiquei com mimimi, porque hoje tem muita liberdade e pouca obrigação e não tem vergonha na cara. Tratam tudo como coitadinhos uns cara com barba na cara.",10151391576454956_10151391793184956,Belas palavras dona Rosa bem assim hoje convivemos com muito mimimi da minha época também me enticavaõ me apelidavao e tudo se resolvia nua boa!
2019-03-15T10:49:52+0000,Socializar a responsabilidade pessoal que cada um dos jovens teve aos assassinar outros não é o ideal.,10151391576454956_10151391795104956,null
2019-03-15T09:05:17+0000,Educação brasileira nos últimos lugares no planeta esperar o que? Militares já nas escolas.,10151391576454956_10151391767034956,null
2019-03-15T20:13:17+0000,"Será que a mãe dele foi até a escola conversar com a direção para expor o problema e consequentemente tentar resolver a situação? Acredito que não. Infelizmente a família brasileira,não generalizando, deixou para a escola resolver esse tipo de situação e o resultado está no que o país inteiro viu...",10151391576454956_10151392129154956,null
2019-03-15T13:14:50+0000,Nos anos 90 nas escolas públicas tinha psicóloga para atender certas situações.,10151391576454956_10151391866504956,null
2019-03-15T12:33:08+0000,educação por parte dos pais em respeito ao próximo...coisas que as crianças escutam e seguem exemplo dos pais...por isso também não há mais respeito ao professor.,10151391576454956_10151391848229956,null
2019-03-15T08:52:08+0000,"Educar os filhos p respeitar os outros e as diferenças é a melhor maneira de evitar o bullying, minha filha têm 6 anos e sempre conversamos sobre isso, a uns dias atrás veio me falar de uma criança que é especial e até então ela não convivia com crianças especiais na nova escola têm eu expliquei td e disse que Deus fez cada um do seu jeitinho e que devemos respeitar as diferenças de cada pessoa até quando a gente olha um filme se têm algo a respeito a gente discute sobre o assunto, mais tbm ensino ela a me contar se algo ou alguém está encomendando ela sempre digo se acontecer a gente juntas vai tentar resolver sei que nem tds as crianças têm a mesma instrução em casa e ensino a não dar importância p td pq eu disse pra ela que existe pessoas que gostam de te ver triste e se tu não dá importância não vai ter graça te incomodar",10151391576454956_10151391763659956,null
2019-03-15T02:29:20+0000,Eduardo Oliveira tens razão. Logo estarão culpando a escola e os professores.,10151391576454956_10151391666334956,null
2019-03-15T10:47:25+0000,"Cada vez que acontece uma tragedia querem discutir sobre tema temos sim que voltar ao passado educar as crianças em casa,ensinar a respeitar o proximo dar mais atençao as crianças conversar mais.",10151391576454956_10151391794304956,null
2019-03-15T03:59:47+0000,"Hoje é assim "" meu filho tem intolerância à lactose """" no meu tempo bebia leite direto do teto da vaca, ""meu filho sofre bullying"" ,no meu tempo era provocação e apelidos, ""meu filho tem trauma "" , no meu tempo tinha Era serviço, ora bolas o mundo vai de mal a pior.",10151391576454956_10151391704424956,"Estão querendo defender os que fazem bullying com os outros! Dizendo que sofreram e não saíram matando, não interessa, o bullying não pode acontecer e pronto!"
2019-03-15T03:59:47+0000,"Hoje é assim "" meu filho tem intolerância à lactose """" no meu tempo bebia leite direto do teto da vaca, ""meu filho sofre bullying"" ,no meu tempo era provocação e apelidos, ""meu filho tem trauma "" , no meu tempo tinha Era serviço, ora bolas o mundo vai de mal a pior.",10151391576454956_10151391704424956,Geração Nutella e assim mesmo.
2019-03-15T14:27:10+0000,"Assistência primeiro para quem faz o bullying contra o outro, aí esta a raiz do problema.",10151391576454956_10151391905784956,null
2019-03-15T15:48:13+0000,"Eu sofri bullying e não matei ou matarei algué por isso. Isso tudo é reflexo de uma sociedade desestruturada na base familiar, falta de valores e espiritualidade.",10151391576454956_10151391951279956,null
2019-03-15T09:44:18+0000,"O que precisa ser proibido por lei, é o acesso a vídeos violentos no Brasil, assim como é proibido os filmes pornograficos para menores de 18 anos! Estimula a prostituição nas escolas e a culpa é dos pais, estimula a violência nos vídeos games e a culpa é o bullying! Ora para com isso!",10151391576454956_10151391775959956,null
2019-03-15T10:02:49+0000,"Tem tempo só isso. Não ocupam a cabeça com nada, saem fora da realidade. Passam o dia jogando a os pais não falam nada. Pagam uma fortuna de luz.... Não tem serviço no corpo, não fazem nada!",10151391576454956_10151391780944956,null
2019-03-15T19:46:03+0000,Procurando justificativas para criminosos ZH ou plantando atenuante?,10151391576454956_10151392112084956,null
2019-03-15T10:04:47+0000,Deveria ter uma reunião com todos os jovens e falar pra eles que se acontecer qual quer coisa devem ir até alguém na escola e pedir ajuda,10151391576454956_10151391781414956,null
2019-03-15T22:59:49+0000,"No meu tempo nada disse existia e minguem morreu, isso tudo falta de educacao e descaso dos pais com os filhos",10151391576454956_10151392241594956,null
2019-03-15T02:34:56+0000,"Infelizmente os educadores não sabem lidar com o bullying, não dão tanta importância.....",10151391576454956_10151391668709956,Andrea Candor da Silva verdade
2019-03-15T02:34:56+0000,"Infelizmente os educadores não sabem lidar com o bullying, não dão tanta importância.....",10151391576454956_10151391668709956,"Verdade, e tem gente defendendo quem pratica bullying!"
2019-03-15T04:49:13+0000,"Bullying jamais acabara por que sempre existiriam pessoas com intuído de diminuir os outros por sua aparência por ser careca,cabeludo,gordo ou magro pois muitos acham que pra ser da sociedade é necessário ter um padrão beleza para se enquadrar na sociedade. Da mesma forma que sempre existiria descriminação racial e por opção sexual. É natural do ser humano se achar superior por sua aparência física ainda mais com as vitrines de hj como Facebook e Instagram.",10151391576454956_10151391720324956,null
2019-03-15T02:27:23+0000,"Existe lei estadual, mas as escolas ignoram essa lei , ao mesmo tempo essa atitude.",10151391576454956_10151391665539956,Fabio Mauricio Educação vem de casa.
2019-03-15T02:27:23+0000,"Existe lei estadual, mas as escolas ignoram essa lei , ao mesmo tempo essa atitude.",10151391576454956_10151391665539956,Jolar Coelho concordo
2019-03-15T10:19:17+0000,E os dois não tinham Deus na suas vidas.,10151391576454956_10151391785674956,null
2019-03-15T02:48:11+0000,Em alguns casos o professor até ri também emmm,10151391576454956_10151391674654956,Jeferson Gonçalves com certeza! Vi muito isso durante a infância e adolescência na escola.
2019-03-15T04:02:28+0000,meu cachorro ta sofrendo bullying na rua oq devo faser...,10151391576454956_10151391705549956,"Celso Rovea Pinto fazer... fa""z""er...
Ta... e nem vem. Isso não é bullying. Tô te ajudando. Kkk"
2019-03-15T04:02:28+0000,meu cachorro ta sofrendo bullying na rua oq devo faser...,10151391576454956_10151391705549956,Fernanda Coelho sério
2019-03-15T04:02:28+0000,meu cachorro ta sofrendo bullying na rua oq devo faser...,10151391576454956_10151391705549956,Dá pelanca e bota ele para carcar com uma cadela bem pestilenta.
2019-03-15T02:47:17+0000,Por educadores? Novamente querendo empurrar um papel da família para a escola. Isso não é responsabilidade de professor. É dever único dos pais e não deve ser compartilhado.,10151391576454956_10151391674254956,null
2019-03-15T11:32:24+0000,"Foi publicado nos sites que os alunos atiradores eles sofriam bullying e foram expulsos da escola! Os educadores, psicólogos, pedagogia sabem que não se expulsa alunos de escolas, não se castra o futuro de gente jovem, não é possível que os profissionais da educação não tem habilidade para reparar a conduta , comportamento, hábitos! O limite é importante nas escolas! Está na constituição Federal do Brasil 🇧🇷, o direito das crianças estudar, ainda mais quando se toca em escolas públicas!",10151391576454956_10151391812849956,"Trindade Vaz Ivone a culpa é sempre do educador.....
Acho que são muitos fatores: escola, família, tudo errado"
2019-03-15T11:32:24+0000,"Foi publicado nos sites que os alunos atiradores eles sofriam bullying e foram expulsos da escola! Os educadores, psicólogos, pedagogia sabem que não se expulsa alunos de escolas, não se castra o futuro de gente jovem, não é possível que os profissionais da educação não tem habilidade para reparar a conduta , comportamento, hábitos! O limite é importante nas escolas! Está na constituição Federal do Brasil 🇧🇷, o direito das crianças estudar, ainda mais quando se toca em escolas públicas!",10151391576454956_10151391812849956,"Camila Oliveira: O alvo foi na escola, logo se pensa a onde a escola pecou? Em tese se observa que as escola s públicas Brasileiras não tem estrutura humana para formar a equipe pedagógica, planejamentos, recursos, equipe, famiglia, Estado, secretárias, etc...! Devemos relevar que o educador é subordinado a direção e a direção educativa ao Estado! É um conjunto que precisa rever urgente a onde poderão melhorar!"
2019-03-15T03:30:17+0000,Ele praticava bullying. Informe-se,10151391576454956_10151391692249956,null
2019-03-15T02:52:34+0000,Lembrando que o caso de Suzano não tem relação aparente com o assinto.,10151391576454956_10151391677034956,null
2019-03-15T16:41:46+0000,Assistência social nas escolas.,10151391576454956_10151391990849956,null
2019-03-15T21:32:49+0000,Exatamente isso sei bem como é isso sofro até hoje,10151391576454956_10151392185449956,null
2019-03-15T10:43:03+0000,Saudades da minha infância que não tinha nada disso,10151391576454956_10151391793244956,null
2019-03-15T03:29:07+0000,"Que existe bullying em algumas escolas isto é fato, mas não justifica sair por aí atirando nas pessoas...
As escolas precisam sim ficar mais atentas nisto,dar importância, pq é sério e pode provocar traumas nas crianças e até na adolescência...
É sim algo para ser tratado com mais seriedade, bullying não é engraçado e é crime !!!",10151391576454956_10151391691834956,"Não justifica? Fazer bullying é coisa de gente boa, Santa? E depois os demônios que foram encomodados, só eles são os ruins? Concerteza não! O velho ditado, não mexa com quem tá quieto!"
2019-03-15T03:29:07+0000,"Que existe bullying em algumas escolas isto é fato, mas não justifica sair por aí atirando nas pessoas...
As escolas precisam sim ficar mais atentas nisto,dar importância, pq é sério e pode provocar traumas nas crianças e até na adolescência...
É sim algo para ser tratado com mais seriedade, bullying não é engraçado e é crime !!!",10151391576454956_10151391691834956,"Nikolly Vieira 
Não justifica!!
Sair matando pq sofreu bullying, não mesmo,um crime não justifica o outro.."
2019-03-15T02:24:44+0000,https://exatanews.com.br/estadao-pressiona-site-frances-apagar-materia-e-jornalista-jawad-rhalib-confirma-veracidade-da-denuncia-e-acusa-censura-714288,10151391576454956_10151391664329956,null
2019-03-15T12:59:13+0000,"eU NÃO ENTENDO, REALMENTE NAO ENTENDO..... EU ERA PEQUENA E TINHA VÁRIOS APELIDOS....NA ÉPOCA ERA TUDO BRINACDEIRA.... HJ SAEM MATANDO....E EU NÃO MATEI NINGUÉM...PLAHAÇADA.",10151391576454956_10151391858724956,null
2019-03-15T02:50:56+0000,"É muito importante que tanto os pais quanto os professores parem de tratar o bullying como ""coisa de criança"", principalmente os pais.",10151391576454956_10151391676189956,Tauana Rodrigues nem tudo que se chama de bullying o é. Tem muita ignorância sobre o assunto.
2019-03-15T02:22:50+0000,Bullynk e conseguencia da falta de respeito de filhos que aprendem em casa vendo seus pais fazerem,10151391576454956_10151391663469956,null
2019-03-15T02:44:05+0000,Sofri o q modernamente chamam bullying. Era um horror ir pra escola e nunca senti vontade de matar ninguém.,10151391576454956_10151391672934956,null
2019-03-15T21:32:13+0000,Na minha época de colegio .a folgacao era sem fim. Folgacao virou bullying. Novos tempos,10151391576454956_10151392185239956,null
2019-03-15T02:42:34+0000,Dos pais???,10151391576454956_10151391672294956,null
2019-03-15T10:40:42+0000,"A escola é um ambiente em que um deve respeito com o outro e a escola deveria ter normas e regulamentos a ser seguido, o que a criança faz em casa não pode fazer na escola! Já ouvi de educadores que o aluno trás de casa o caráter de debochar dos colegas, no entanto, a escola deverias deixar bem claro aos pais e alunos: AQUI NÃO! Temos normas e regulamentos a ser seguido e o alunos têm que aceitar a regras, mas as escolas não priorizam a valorização do caráter!",10151391576454956_10151391792704956,"Falta é educação...
Os pais voltarem a dar educaçao, os alunos obedecerem e a escola ter o seu papel de autoridade mas como escola ...se perdeu o respeito pelos pais, se perdeu o respeito pelas autoridades, se perdeu o verdadeiro respeito ... Onde escola era ensino e tinha que respeitar pq de casa que vinha a maior lição a escola era a extensão...De casa se ensinava o respeito ao proximo, respeito ao professor que era tambem uma autoridade .Que voltem as autoridades a deixar ensinar respeito que o país pare com esse mimi de traumatizar as crianças criança se educa em casa a escola ela segue na educação ."
2019-03-15T16:15:04+0000,Os processo não estão preparados para lidarem com bullying muito menos ad escolas tem profissionais capacitados pra isso como psicólogo psicopedagoga imaginem que não há profissionais pra atender alunos com autismos incapacidade intelectual que são obrigados a irem para escola para socializar e esses sim sofrem muito bullying imaginem pra lidar com psicopatas isso é tão verdade que na escola não observaram que esse ex aluno tinha problemas e nao encaminharam ele pra atendimento alias nem a familia percebeu que o adolescente estava em crise isso foi um massacre causado pelo descaso da familia com os atiradores da escola por não interromperam o ciclo do bullying do governo por não proporcionar infra-estrutura e segurança e esses dois atiradores de cabeca completamente transtornada,10151391576454956_10151391969534956,null
2019-03-15T02:21:29+0000,Parece o Murilo na foto Betty Linden,10151391576454956_10151391662374956,null
2019-03-15T19:38:39+0000,Parabéns pela reportagem!!!,10151391576454956_10151392104914956,null
2019-03-15T14:36:44+0000,"Não confundam psicopatia e maldade com bullying. O bullying serve de muletas para pessoas q já vem com uma índole ruim. Se tds sofrem bullying tomassem a mesma atitude ou parecida seria uma carnificina por dia. Eu mesma sofri anos de terríveis atos de bullying e hj sou uma pessoa de bem, amo ao meus semelhante, respeito os animais e jamais causaria dor a alguém para amenizar a minha.",10151391576454956_10151391910294956,null
2019-03-15T02:45:01+0000,"Luto nacional!!!
Agora todos ficam querendo saber o motivo de tanta violência...
Será que no fundo já não sabemos???
Os pais não são mais autoridade para seus filhos;
Os professores não são mais autoridade para seus alunos;
Vivemos dias de liberdade ampla e sem restrições onde tudo é liberado e permitido;
Somente direitos, direitos, direitos, nada de deveres ou cobranças;
Hino ou bandeira é ofensivo, disciplina e hierarquia é tortura; 
Baile funk é cultura, onde jovens usam drogas, fazem sexo na rua, perturbam o sossego das pessoas e o direito de ir e vir, mas se a polícia impedir é repressão;
Jogos de vídeo game onde se ganha ponto roubando ou matando velhinhos ou policiais, e achamos tudo isso legal e normal;
Lei da palmada;
Será que não sabemos mesmo o motivo dessa barbárie???
Ou vamos continuar procurando uma resposta que já está explícita!?",10151391576454956_10151391673259956,"Marco Scherer Arrebentou cara!!
Disse tudo!"
2019-03-15T14:41:33+0000,Alexandre Nunes viu so pq temos que falar,10151391576454956_10151391912629956,null
2019-03-15T12:05:35+0000,"Essa história de bullying a gente faz em casa todo dia....vai comer seu magricela para de comer tanto seu gorducho vai tomar banho seu porquinho. 
Cobrar o educador por isso é só sofrimento para os dois lados.",10151391576454956_10151391825279956,null
2019-03-15T02:53:19+0000,"Sou educadora, nunca permiti q alunos cometessem bulyng com os colegas...Na minhas aulas, isso não acontece...",10151391576454956_10151391677389956,null
2019-03-15T02:23:00+0000,Paty Oliveira Paty olha só amiga...,10151391576454956_10151391663554956,null
2019-03-15T02:24:58+0000,Karolline Silveira Paz Diário de Bordo 😂,10151391576454956_10151391664419956,null
2019-03-15T21:51:01+0000,Nada justifica o que eles fizeram.,10151391576454956_10151392193624956,null
2019-03-15T02:32:34+0000,Franciele Severgnini,10151391576454956_10151391667859956,null
2019-03-15T13:03:29+0000,João Henrique Moraes Vinicius Morelli,10151391576454956_10151391860924956,null
2019-03-15T16:37:09+0000,"Paulo esgoto, aspirina, chanceler eram amigos meu era apelido hoje em dia isso seria bullying ainda tem o gata cega e o mãe solteira",10151391576454956_10151391987704956,null
2019-03-15T03:03:19+0000,E facil e so ensinar respeito pro seu filho e a si defender vem si ariar si areia mais ainda pronto,10151391576454956_10151391681254956,null
2019-03-15T11:39:44+0000,João Pedro Gadini Dahne,10151391576454956_10151391815854956,null
2019-03-15T04:34:07+0000,Pouco tempo atrás era apelido agora é bullying e ainda sai matando. Bullying não é desculpa para sair matando. Minha opinião.,10151391576454956_10151391715969956,null
